SN,X1,X2,y
960,-4.099999999999999645e+00,0.000000000000000000e+00,5.285991351666664286e+02
961,-4.099999999999999645e+00,1.000000000000005329e-01,5.281991351666664514e+02
962,-4.099999999999999645e+00,2.000000000000001776e-01,5.278191351666663422e+02
963,-4.099999999999999645e+00,3.000000000000007105e-01,5.274591351666664423e+02
964,-4.099999999999999645e+00,4.000000000000003553e-01,5.271191351666664104e+02
965,-4.099999999999999645e+00,5.000000000000000000e-01,5.267991351666664741e+02
966,-4.099999999999999645e+00,6.000000000000005329e-01,5.264991351666664059e+02
967,-4.099999999999999645e+00,7.000000000000001776e-01,5.262191351666664332e+02
968,-4.099999999999999645e+00,8.000000000000007105e-01,5.259591351666664423e+02
969,-4.099999999999999645e+00,9.000000000000003553e-01,5.257191351666663195e+02
970,-4.099999999999999645e+00,1.000000000000000000e+00,5.254991351666664059e+02
971,-4.099999999999999645e+00,1.100000000000000533e+00,5.252991351666664741e+02
972,-4.099999999999999645e+00,1.200000000000000178e+00,5.251191351666665241e+02
973,-4.099999999999999645e+00,1.300000000000000711e+00,5.249591351666664423e+02
974,-4.099999999999999645e+00,1.400000000000000355e+00,5.248191351666664559e+02
975,-4.099999999999999645e+00,1.500000000000000000e+00,5.246991351666664514e+02
976,-4.099999999999999645e+00,1.600000000000000533e+00,5.245991351666664286e+02
977,-4.099999999999999645e+00,1.700000000000000178e+00,5.245191351666663877e+02
978,-4.099999999999999645e+00,1.800000000000000711e+00,5.244591351666664423e+02
979,-4.099999999999999645e+00,1.900000000000000355e+00,5.244191351666664787e+02
980,-4.099999999999999645e+00,2.000000000000000000e+00,5.243991351666663832e+02
981,-4.099999999999999645e+00,2.100000000000000533e+00,5.243991351666663832e+02
982,-4.099999999999999645e+00,2.200000000000000178e+00,5.244191351666664787e+02
983,-4.099999999999999645e+00,2.300000000000000711e+00,5.244591351666664423e+02
984,-4.099999999999999645e+00,2.400000000000000355e+00,5.245191351666663877e+02
985,-4.099999999999999645e+00,2.500000000000000000e+00,5.245991351666664286e+02
986,-4.099999999999999645e+00,2.600000000000000533e+00,5.246991351666664514e+02
987,-4.099999999999999645e+00,2.700000000000000178e+00,5.248191351666663422e+02
988,-4.099999999999999645e+00,2.800000000000000711e+00,5.249591351666664423e+02
989,-4.099999999999999645e+00,2.900000000000000355e+00,5.251191351666664104e+02
990,-4.099999999999999645e+00,3.000000000000000000e+00,5.252991351666664741e+02
991,-4.099999999999999645e+00,3.099999999999999645e+00,5.254991351666664059e+02
992,-4.099999999999999645e+00,3.200000000000001066e+00,5.257191351666664332e+02
993,-4.099999999999999645e+00,3.300000000000000711e+00,5.259591351666664423e+02
994,-4.099999999999999645e+00,3.400000000000000355e+00,5.262191351666663195e+02
995,-4.099999999999999645e+00,3.500000000000000000e+00,5.264991351666664059e+02
996,-4.099999999999999645e+00,3.599999999999999645e+00,5.267991351666664741e+02
997,-4.099999999999999645e+00,3.700000000000001066e+00,5.271191351666665241e+02
998,-4.099999999999999645e+00,3.800000000000000711e+00,5.274591351666664423e+02
999,-4.099999999999999645e+00,3.900000000000000355e+00,5.278191351666664559e+02
1000,-4.099999999999999645e+00,4.000000000000000000e+00,5.281991351666664514e+02
1001,-4.099999999999999645e+00,4.099999999999999645e+00,5.285991351666664286e+02
1002,-4.099999999999999645e+00,4.200000000000001066e+00,5.290191351666663877e+02
1003,-4.099999999999999645e+00,4.300000000000000711e+00,5.294591351666664423e+02
1004,-4.099999999999999645e+00,4.400000000000000355e+00,5.299191351666663650e+02
1005,-4.099999999999999645e+00,4.500000000000000000e+00,5.303991351666663832e+02
1006,-4.099999999999999645e+00,4.600000000000001421e+00,5.308991351666663832e+02
1007,-4.099999999999999645e+00,4.700000000000001066e+00,5.314191351666664787e+02
1008,-4.099999999999999645e+00,4.800000000000000711e+00,5.319591351666664423e+02
1009,-4.099999999999999645e+00,4.900000000000000355e+00,5.325191351666665014e+02
1010,-4.099999999999999645e+00,5.000000000000000000e+00,5.330991351666664286e+02
1011,-4.000000000000000000e+00,-5.000000000000000000e+00,4.908666666666666174e+02
1012,-4.000000000000000000e+00,-4.900000000000000355e+00,4.894766666666666310e+02
1013,-4.000000000000000000e+00,-4.799999999999999822e+00,4.881066666666666265e+02
1014,-4.000000000000000000e+00,-4.700000000000000178e+00,4.867566666666666606e+02
1015,-4.000000000000000000e+00,-4.599999999999999645e+00,4.854266666666666197e+02
1016,-4.000000000000000000e+00,-4.500000000000000000e+00,4.841166666666666174e+02
1017,-4.000000000000000000e+00,-4.400000000000000355e+00,4.828266666666666538e+02
1018,-4.000000000000000000e+00,-4.299999999999999822e+00,4.815566666666666151e+02
1019,-4.000000000000000000e+00,-4.200000000000000178e+00,4.803066666666666151e+02
1020,-4.000000000000000000e+00,-4.099999999999999645e+00,4.790766666666665969e+02
1021,-4.000000000000000000e+00,-4.000000000000000000e+00,4.778666666666666174e+02
1022,-4.000000000000000000e+00,-3.899999999999999911e+00,4.766766666666666197e+02
1023,-4.000000000000000000e+00,-3.799999999999999822e+00,4.755066666666666038e+02
1024,-4.000000000000000000e+00,-3.700000000000000178e+00,4.743566666666666265e+02
1025,-4.000000000000000000e+00,-3.599999999999999645e+00,4.732266666666665742e+02
1026,-4.000000000000000000e+00,-3.500000000000000000e+00,4.721166666666666174e+02
1027,-4.000000000000000000e+00,-3.399999999999999911e+00,4.710266666666666424e+02
1028,-4.000000000000000000e+00,-3.299999999999999822e+00,4.699566666666665924e+02
1029,-4.000000000000000000e+00,-3.200000000000000178e+00,4.689066666666666379e+02
1030,-4.000000000000000000e+00,-3.099999999999999645e+00,4.678766666666666083e+02
1031,-4.000000000000000000e+00,-3.000000000000000000e+00,4.668666666666666174e+02
1032,-4.000000000000000000e+00,-2.899999999999999911e+00,4.658766666666666652e+02
1033,-4.000000000000000000e+00,-2.799999999999999822e+00,4.649066666666665810e+02
1034,-4.000000000000000000e+00,-2.699999999999999734e+00,4.639566666666666492e+02
1035,-4.000000000000000000e+00,-2.599999999999999645e+00,4.630266666666665856e+02
1036,-4.000000000000000000e+00,-2.500000000000000000e+00,4.621166666666666174e+02
1037,-4.000000000000000000e+00,-2.399999999999999911e+00,4.612266666666666310e+02
1038,-4.000000000000000000e+00,-2.299999999999999822e+00,4.603566666666666265e+02
1039,-4.000000000000000000e+00,-2.199999999999999734e+00,4.595066666666666038e+02
1040,-4.000000000000000000e+00,-2.099999999999999645e+00,4.586766666666666197e+02
1041,-4.000000000000000000e+00,-2.000000000000000000e+00,4.578666666666666174e+02
1042,-4.000000000000000000e+00,-1.899999999999999911e+00,4.570766666666666538e+02
1043,-4.000000000000000000e+00,-1.799999999999999822e+00,4.563066666666666151e+02
1044,-4.000000000000000000e+00,-1.699999999999999734e+00,4.555566666666666151e+02
1045,-4.000000000000000000e+00,-1.599999999999999645e+00,4.548266666666665969e+02
1046,-4.000000000000000000e+00,-1.500000000000000000e+00,4.541166666666666174e+02
1047,-4.000000000000000000e+00,-1.399999999999999911e+00,4.534266666666666197e+02
1048,-4.000000000000000000e+00,-1.299999999999999822e+00,4.527566666666666038e+02
1049,-4.000000000000000000e+00,-1.199999999999999734e+00,4.521066666666666265e+02
1050,-4.000000000000000000e+00,-1.099999999999999645e+00,4.514766666666665742e+02
1051,-4.000000000000000000e+00,-1.000000000000000000e+00,4.508666666666666174e+02
1052,-4.000000000000000000e+00,-8.999999999999994671e-01,4.502766666666666424e+02
1053,-4.000000000000000000e+00,-7.999999999999998224e-01,4.497066666666665924e+02
1054,-4.000000000000000000e+00,-7.000000000000001776e-01,4.491566666666666379e+02
1055,-4.000000000000000000e+00,-5.999999999999996447e-01,4.486266666666666083e+02
1056,-4.000000000000000000e+00,-5.000000000000000000e-01,4.481166666666666174e+02
1057,-4.000000000000000000e+00,-3.999999999999994671e-01,4.476266666666666652e+02
1058,-4.000000000000000000e+00,-2.999999999999998224e-01,4.471566666666665810e+02
1059,-4.000000000000000000e+00,-1.999999999999992895e-01,4.467066666666666492e+02
1060,-4.000000000000000000e+00,-9.999999999999964473e-02,4.462766666666665856e+02
1061,-4.000000000000000000e+00,0.000000000000000000e+00,4.458666666666666174e+02
1062,-4.000000000000000000e+00,1.000000000000005329e-01,4.454766666666666310e+02
1063,-4.000000000000000000e+00,2.000000000000001776e-01,4.451066666666666265e+02
1064,-4.000000000000000000e+00,3.000000000000007105e-01,4.447566666666666038e+02
1065,-4.000000000000000000e+00,4.000000000000003553e-01,4.444266666666666197e+02
1066,-4.000000000000000000e+00,5.000000000000000000e-01,4.441166666666666174e+02
1067,-4.000000000000000000e+00,6.000000000000005329e-01,4.438266666666666538e+02
1068,-4.000000000000000000e+00,7.000000000000001776e-01,4.435566666666666151e+02
1069,-4.000000000000000000e+00,8.000000000000007105e-01,4.433066666666666151e+02
1070,-4.000000000000000000e+00,9.000000000000003553e-01,4.430766666666665969e+02
1071,-4.000000000000000000e+00,1.000000000000000000e+00,4.428666666666666174e+02
1072,-4.000000000000000000e+00,1.100000000000000533e+00,4.426766666666666197e+02
1073,-4.000000000000000000e+00,1.200000000000000178e+00,4.425066666666666038e+02
1074,-4.000000000000000000e+00,1.300000000000000711e+00,4.423566666666666265e+02
1075,-4.000000000000000000e+00,1.400000000000000355e+00,4.422266666666665742e+02
1076,-4.000000000000000000e+00,1.500000000000000000e+00,4.421166666666666174e+02
1077,-4.000000000000000000e+00,1.600000000000000533e+00,4.420266666666666424e+02
1078,-4.000000000000000000e+00,1.700000000000000178e+00,4.419566666666665924e+02
1079,-4.000000000000000000e+00,1.800000000000000711e+00,4.419066666666666379e+02
1080,-4.000000000000000000e+00,1.900000000000000355e+00,4.418766666666666083e+02
1081,-4.000000000000000000e+00,2.000000000000000000e+00,4.418666666666666174e+02
1082,-4.000000000000000000e+00,2.100000000000000533e+00,4.418766666666666652e+02
1083,-4.000000000000000000e+00,2.200000000000000178e+00,4.419066666666665810e+02
1084,-4.000000000000000000e+00,2.300000000000000711e+00,4.419566666666666492e+02
1085,-4.000000000000000000e+00,2.400000000000000355e+00,4.420266666666665856e+02
1086,-4.000000000000000000e+00,2.500000000000000000e+00,4.421166666666666174e+02
1087,-4.000000000000000000e+00,2.600000000000000533e+00,4.422266666666666310e+02
1088,-4.000000000000000000e+00,2.700000000000000178e+00,4.423566666666666265e+02
1089,-4.000000000000000000e+00,2.800000000000000711e+00,4.425066666666666606e+02
1090,-4.000000000000000000e+00,2.900000000000000355e+00,4.426766666666666197e+02
1091,-4.000000000000000000e+00,3.000000000000000000e+00,4.428666666666666174e+02
1092,-4.000000000000000000e+00,3.099999999999999645e+00,4.430766666666666538e+02
1093,-4.000000000000000000e+00,3.200000000000001066e+00,4.433066666666666151e+02
1094,-4.000000000000000000e+00,3.300000000000000711e+00,4.435566666666666151e+02
1095,-4.000000000000000000e+00,3.400000000000000355e+00,4.438266666666665969e+02
1096,-4.000000000000000000e+00,3.500000000000000000e+00,4.441166666666666174e+02
1097,-4.000000000000000000e+00,3.599999999999999645e+00,4.444266666666666197e+02
1098,-4.000000000000000000e+00,3.700000000000001066e+00,4.447566666666666038e+02
1099,-4.000000000000000000e+00,3.800000000000000711e+00,4.451066666666666265e+02
1100,-4.000000000000000000e+00,3.900000000000000355e+00,4.454766666666665742e+02
1101,-4.000000000000000000e+00,4.000000000000000000e+00,4.458666666666666174e+02
1102,-4.000000000000000000e+00,4.099999999999999645e+00,4.462766666666666424e+02
1103,-4.000000000000000000e+00,4.200000000000001066e+00,4.467066666666665924e+02
1104,-4.000000000000000000e+00,4.300000000000000711e+00,4.471566666666666379e+02
1105,-4.000000000000000000e+00,4.400000000000000355e+00,4.476266666666666083e+02
1106,-4.000000000000000000e+00,4.500000000000000000e+00,4.481166666666666174e+02
1107,-4.000000000000000000e+00,4.600000000000001421e+00,4.486266666666666083e+02
1108,-4.000000000000000000e+00,4.700000000000001066e+00,4.491566666666666379e+02
1109,-4.000000000000000000e+00,4.800000000000000711e+00,4.497066666666666492e+02
1110,-4.000000000000000000e+00,4.900000000000000355e+00,4.502766666666665856e+02
1111,-4.000000000000000000e+00,5.000000000000000000e+00,4.508666666666666174e+02
1112,-3.899999999999999911e+00,-5.000000000000000000e+00,4.184659884999999804e+02
1113,-3.899999999999999911e+00,-4.900000000000000355e+00,4.170859884999999849e+02
1114,-3.899999999999999911e+00,-4.799999999999999822e+00,4.157259885000000281e+02
1115,-3.899999999999999911e+00,-4.700000000000000178e+00,4.143859884999999394e+02
1116,-3.899999999999999911e+00,-4.599999999999999645e+00,4.130659885000000031e+02
1117,-3.899999999999999911e+00,-4.500000000000000000e+00,4.117659884999999917e+02
1118,-3.899999999999999911e+00,-4.400000000000000355e+00,4.104859885000000190e+02
1119,-3.899999999999999911e+00,-4.299999999999999822e+00,4.092259884999999713e+02
1120,-3.899999999999999911e+00,-4.200000000000000178e+00,4.079859884999999622e+02
1121,-3.899999999999999911e+00,-4.099999999999999645e+00,4.067659884999999917e+02
1122,-3.899999999999999911e+00,-4.000000000000000000e+00,4.055659885000000031e+02
1123,-3.899999999999999911e+00,-3.899999999999999911e+00,4.043859884999999394e+02
1124,-3.899999999999999911e+00,-3.799999999999999822e+00,4.032259884999999713e+02
1125,-3.899999999999999911e+00,-3.700000000000000178e+00,4.020859884999999849e+02
1126,-3.899999999999999911e+00,-3.599999999999999645e+00,4.009659884999999804e+02
1127,-3.899999999999999911e+00,-3.500000000000000000e+00,3.998659884999999576e+02
1128,-3.899999999999999911e+00,-3.399999999999999911e+00,3.987859884999999736e+02
1129,-3.899999999999999911e+00,-3.299999999999999822e+00,3.977259884999999713e+02
1130,-3.899999999999999911e+00,-3.200000000000000178e+00,3.966859885000000077e+02
1131,-3.899999999999999911e+00,-3.099999999999999645e+00,3.956659884999999690e+02
1132,-3.899999999999999911e+00,-3.000000000000000000e+00,3.946659884999999690e+02
1133,-3.899999999999999911e+00,-2.899999999999999911e+00,3.936859885000000077e+02
1134,-3.899999999999999911e+00,-2.799999999999999822e+00,3.927259884999999713e+02
1135,-3.899999999999999911e+00,-2.699999999999999734e+00,3.917859884999999736e+02
1136,-3.899999999999999911e+00,-2.599999999999999645e+00,3.908659884999999576e+02
1137,-3.899999999999999911e+00,-2.500000000000000000e+00,3.899659884999999804e+02
1138,-3.899999999999999911e+00,-2.399999999999999911e+00,3.890859884999999849e+02
1139,-3.899999999999999911e+00,-2.299999999999999822e+00,3.882259885000000281e+02
1140,-3.899999999999999911e+00,-2.199999999999999734e+00,3.873859884999999394e+02
1141,-3.899999999999999911e+00,-2.099999999999999645e+00,3.865659885000000031e+02
1142,-3.899999999999999911e+00,-2.000000000000000000e+00,3.857659884999999917e+02
1143,-3.899999999999999911e+00,-1.899999999999999911e+00,3.849859885000000190e+02
1144,-3.899999999999999911e+00,-1.799999999999999822e+00,3.842259884999999713e+02
1145,-3.899999999999999911e+00,-1.699999999999999734e+00,3.834859884999999622e+02
1146,-3.899999999999999911e+00,-1.599999999999999645e+00,3.827659884999999917e+02
1147,-3.899999999999999911e+00,-1.500000000000000000e+00,3.820659885000000031e+02
1148,-3.899999999999999911e+00,-1.399999999999999911e+00,3.813859884999999394e+02
1149,-3.899999999999999911e+00,-1.299999999999999822e+00,3.807259884999999713e+02
1150,-3.899999999999999911e+00,-1.199999999999999734e+00,3.800859884999999849e+02
1151,-3.899999999999999911e+00,-1.099999999999999645e+00,3.794659884999999804e+02
1152,-3.899999999999999911e+00,-1.000000000000000000e+00,3.788659884999999576e+02
1153,-3.899999999999999911e+00,-8.999999999999994671e-01,3.782859884999999736e+02
1154,-3.899999999999999911e+00,-7.999999999999998224e-01,3.777259884999999713e+02
1155,-3.899999999999999911e+00,-7.000000000000001776e-01,3.771859885000000077e+02
1156,-3.899999999999999911e+00,-5.999999999999996447e-01,3.766659884999999690e+02
1157,-3.899999999999999911e+00,-5.000000000000000000e-01,3.761659884999999690e+02
1158,-3.899999999999999911e+00,-3.999999999999994671e-01,3.756859885000000077e+02
1159,-3.899999999999999911e+00,-2.999999999999998224e-01,3.752259884999999713e+02
1160,-3.899999999999999911e+00,-1.999999999999992895e-01,3.747859884999999736e+02
1161,-3.899999999999999911e+00,-9.999999999999964473e-02,3.743659884999999576e+02
1162,-3.899999999999999911e+00,0.000000000000000000e+00,3.739659884999999804e+02
1163,-3.899999999999999911e+00,1.000000000000005329e-01,3.735859884999999849e+02
