SN	X1	X2	y
1058	-4.000000000000000000e+00	-2.999999999999998224e-01	8.926057333333333190e+02
1059	-4.000000000000000000e+00	-1.999999999999992895e-01	8.923797333333332062e+02
1060	-4.000000000000000000e+00	-9.999999999999964473e-02	8.920937333333332617e+02
1061	-4.000000000000000000e+00	0.000000000000000000e+00	8.917333333333332348e+02
1062	-4.000000000000000000e+00	1.000000000000005329e-01	8.912937333333333072e+02
1063	-4.000000000000000000e+00	2.000000000000001776e-01	8.907797333333332972e+02
1064	-4.000000000000000000e+00	3.000000000000007105e-01	8.902057333333332281e+02
1065	-4.000000000000000000e+00	4.000000000000003553e-01	8.895957333333332144e+02
1066	-4.000000000000000000e+00	5.000000000000000000e-01	8.889833333333332348e+02
1067	-4.000000000000000000e+00	6.000000000000005329e-01	8.884117333333332454e+02
1068	-4.000000000000000000e+00	7.000000000000001776e-01	8.879337333333332936e+02
1069	-4.000000000000000000e+00	8.000000000000007105e-01	8.876117333333331771e+02
1070	-4.000000000000000000e+00	9.000000000000003553e-01	8.875177333333332399e+02
1071	-4.000000000000000000e+00	1.000000000000000000e+00	8.877333333333332348e+02
1072	-4.000000000000000000e+00	1.100000000000000533e+00	8.883497333333332335e+02
1073	-4.000000000000000000e+00	1.200000000000000178e+00	8.894677333333332854e+02
1074	-4.000000000000000000e+00	1.300000000000000711e+00	8.911977333333331899e+02
1075	-4.000000000000000000e+00	1.400000000000000355e+00	8.936597333333331790e+02
1076	-4.000000000000000000e+00	1.500000000000000000e+00	8.969833333333332348e+02
1077	-4.000000000000000000e+00	1.600000000000000533e+00	9.013077333333333172e+02
1078	-4.000000000000000000e+00	1.700000000000000178e+00	9.067817333333332499e+02
1079	-4.000000000000000000e+00	1.800000000000000711e+00	9.135637333333331753e+02
1080	-4.000000000000000000e+00	1.900000000000000355e+00	9.218217333333332135e+02
1081	-4.000000000000000000e+00	2.000000000000000000e+00	9.317333333333332348e+02
1082	-4.000000000000000000e+00	2.100000000000000533e+00	9.434857333333333145e+02
1083	-4.000000000000000000e+00	2.200000000000000178e+00	9.572757333333332781e+02
1084	-4.000000000000000000e+00	2.300000000000000711e+00	9.733097333333333836e+02
1085	-4.000000000000000000e+00	2.400000000000000355e+00	9.918037333333332981e+02
1086	-4.000000000000000000e+00	2.500000000000000000e+00	1.012983333333333235e+03
1087	-4.000000000000000000e+00	2.600000000000000533e+00	1.037083733333333385e+03
1088	-4.000000000000000000e+00	2.700000000000000178e+00	1.064349733333333461e+03
1089	-4.000000000000000000e+00	2.800000000000000711e+00	1.095035733333333383e+03
1090	-4.000000000000000000e+00	2.900000000000000355e+00	1.129405733333333501e+03
1091	-4.000000000000000000e+00	3.000000000000000000e+00	1.167733333333333121e+03
1092	-4.000000000000000000e+00	3.099999999999999645e+00	1.210301733333333232e+03
1093	-4.000000000000000000e+00	3.200000000000001066e+00	1.257403733333333776e+03
1094	-4.000000000000000000e+00	3.300000000000000711e+00	1.309341733333333650e+03
1095	-4.000000000000000000e+00	3.400000000000000355e+00	1.366427733333333435e+03
1096	-4.000000000000000000e+00	3.500000000000000000e+00	1.428983333333333121e+03
1097	-4.000000000000000000e+00	3.599999999999999645e+00	1.497339733333333015e+03
1098	-4.000000000000000000e+00	3.700000000000001066e+00	1.571837733333334199e+03
1099	-4.000000000000000000e+00	3.800000000000000711e+00	1.652827733333333981e+03
1100	-4.000000000000000000e+00	3.900000000000000355e+00	1.740669733333333625e+03
1101	-4.000000000000000000e+00	4.000000000000000000e+00	1.835733333333333121e+03
1102	-4.000000000000000000e+00	4.099999999999999645e+00	1.938397733333332781e+03
1103	-4.000000000000000000e+00	4.200000000000001066e+00	2.049051733333334596e+03
1104	-4.000000000000000000e+00	4.300000000000000711e+00	2.168093733333334058e+03
1105	-4.000000000000000000e+00	4.400000000000000355e+00	2.295931733333333796e+03
1106	-4.000000000000000000e+00	4.500000000000000000e+00	2.432983333333333121e+03
1107	-4.000000000000000000e+00	4.600000000000001421e+00	2.579675733333335302e+03
1108	-4.000000000000000000e+00	4.700000000000001066e+00	2.736445733333334829e+03
1109	-4.000000000000000000e+00	4.800000000000000711e+00	2.903739733333334698e+03
1110	-4.000000000000000000e+00	4.900000000000000355e+00	3.082013733333334130e+03
1111	-4.000000000000000000e+00	5.000000000000000000e+00	3.271733333333333121e+03
1112	-3.899999999999999911e+00	-5.000000000000000000e+00	3.167431977000000188e+03
1113	-3.899999999999999911e+00	-4.900000000000000355e+00	2.976922377000000779e+03
1114	-3.899999999999999911e+00	-4.799999999999999822e+00	2.797858377000000019e+03
1115	-3.899999999999999911e+00	-4.700000000000000178e+00	2.629774377000000186e+03
1116	-3.899999999999999911e+00	-4.599999999999999645e+00	2.472214376999999331e+03
1117	-3.899999999999999911e+00	-4.500000000000000000e+00	2.324731976999999915e+03
1118	-3.899999999999999911e+00	-4.400000000000000355e+00	2.186890377000000171e+03
1119	-3.899999999999999911e+00	-4.299999999999999822e+00	2.058262377000000015e+03
1120	-3.899999999999999911e+00	-4.200000000000000178e+00	1.938430377000000135e+03
1121	-3.899999999999999911e+00	-4.099999999999999645e+00	1.826986376999999493e+03
1122	-3.899999999999999911e+00	-4.000000000000000000e+00	1.723531977000000097e+03
1123	-3.899999999999999911e+00	-3.899999999999999911e+00	1.627678376999999728e+03
1124	-3.899999999999999911e+00	-3.799999999999999822e+00	1.539046376999999893e+03
1125	-3.899999999999999911e+00	-3.700000000000000178e+00	1.457266376999999920e+03
1126	-3.899999999999999911e+00	-3.599999999999999645e+00	1.381978376999999682e+03
1127	-3.899999999999999911e+00	-3.500000000000000000e+00	1.312831976999999824e+03
1128	-3.899999999999999911e+00	-3.399999999999999911e+00	1.249486376999999720e+03
1129	-3.899999999999999911e+00	-3.299999999999999822e+00	1.191610376999999971e+03
1130	-3.899999999999999911e+00	-3.200000000000000178e+00	1.138882376999999906e+03
1131	-3.899999999999999911e+00	-3.099999999999999645e+00	1.090990376999999853e+03
1132	-3.899999999999999911e+00	-3.000000000000000000e+00	1.047631977000000006e+03
1133	-3.899999999999999911e+00	-2.899999999999999911e+00	1.008514376999999968e+03
1134	-3.899999999999999911e+00	-2.799999999999999822e+00	9.733543769999998858e+02
1135	-3.899999999999999911e+00	-2.699999999999999734e+00	9.418783769999998867e+02
1136	-3.899999999999999911e+00	-2.599999999999999645e+00	9.138223769999998467e+02
1137	-3.899999999999999911e+00	-2.500000000000000000e+00	8.889319769999999608e+02
1138	-3.899999999999999911e+00	-2.399999999999999911e+00	8.669623770000000604e+02
1139	-3.899999999999999911e+00	-2.299999999999999822e+00	8.476783769999999549e+02
1140	-3.899999999999999911e+00	-2.199999999999999734e+00	8.308543769999998858e+02
1141	-3.899999999999999911e+00	-2.099999999999999645e+00	8.162743769999999586e+02
1142	-3.899999999999999911e+00	-2.000000000000000000e+00	8.037319769999999153e+02
1143	-3.899999999999999911e+00	-1.899999999999999911e+00	7.930303769999998167e+02
1144	-3.899999999999999911e+00	-1.799999999999999822e+00	7.839823769999999286e+02
1145	-3.899999999999999911e+00	-1.699999999999999734e+00	7.764103770000000395e+02
1146	-3.899999999999999911e+00	-1.599999999999999645e+00	7.701463769999999158e+02
1147	-3.899999999999999911e+00	-1.500000000000000000e+00	7.650319769999999835e+02
1148	-3.899999999999999911e+00	-1.399999999999999911e+00	7.609183769999999640e+02
1149	-3.899999999999999911e+00	-1.299999999999999822e+00	7.576663770000000113e+02
1150	-3.899999999999999911e+00	-1.199999999999999734e+00	7.551463769999999158e+02
1151	-3.899999999999999911e+00	-1.099999999999999645e+00	7.532383769999999004e+02
1152	-3.899999999999999911e+00	-1.000000000000000000e+00	7.518319769999999380e+02
1153	-3.899999999999999911e+00	-8.999999999999994671e-01	7.508263769999999795e+02
1154	-3.899999999999999911e+00	-7.999999999999998224e-01	7.501303770000000668e+02
1155	-3.899999999999999911e+00	-7.000000000000001776e-01	7.496623769999999922e+02
1156	-3.899999999999999911e+00	-5.999999999999996447e-01	7.493503769999999804e+02
1157	-3.899999999999999911e+00	-5.000000000000000000e-01	7.491319770000000062e+02
1158	-3.899999999999999911e+00	-3.999999999999994671e-01	7.489543769999999085e+02
1159	-3.899999999999999911e+00	-2.999999999999998224e-01	7.487743769999999586e+02
1160	-3.899999999999999911e+00	-1.999999999999992895e-01	7.485583769999999504e+02
1161	-3.899999999999999911e+00	-9.999999999999964473e-02	7.482823769999999968e+02
1162	-3.899999999999999911e+00	0.000000000000000000e+00	7.479319769999999608e+02
1163	-3.899999999999999911e+00	1.000000000000005329e-01	7.475023770000000241e+02
1164	-3.899999999999999911e+00	2.000000000000001776e-01	7.469983770000000050e+02
1165	-3.899999999999999911e+00	3.000000000000007105e-01	7.464343770000000404e+02
1166	-3.899999999999999911e+00	4.000000000000003553e-01	7.458343770000000177e+02
1167	-3.899999999999999911e+00	5.000000000000000000e-01	7.452319769999999153e+02
1168	-3.899999999999999911e+00	6.000000000000005329e-01	7.446703769999999167e+02
1169	-3.899999999999999911e+00	7.000000000000001776e-01	7.442023769999999558e+02
1170	-3.899999999999999911e+00	8.000000000000007105e-01	7.438903769999999440e+02
1171	-3.899999999999999911e+00	9.000000000000003553e-01	7.438063769999999977e+02
1172	-3.899999999999999911e+00	1.000000000000000000e+00	7.440319769999999835e+02
1173	-3.899999999999999911e+00	1.100000000000000533e+00	7.446583769999999731e+02
1174	-3.899999999999999911e+00	1.200000000000000178e+00	7.457863770000000159e+02
1175	-3.899999999999999911e+00	1.300000000000000711e+00	7.475263769999999113e+02
1176	-3.899999999999999911e+00	1.400000000000000355e+00	7.499983769999998913e+02
1177	-3.899999999999999911e+00	1.500000000000000000e+00	7.533319769999999380e+02
1178	-3.899999999999999911e+00	1.600000000000000533e+00	7.576663770000000113e+02
1179	-3.899999999999999911e+00	1.700000000000000178e+00	7.631503769999999349e+02
1180	-3.899999999999999911e+00	1.800000000000000711e+00	7.699423769999999649e+02
1181	-3.899999999999999911e+00	1.900000000000000355e+00	7.782103769999999940e+02
1182	-3.899999999999999911e+00	2.000000000000000000e+00	7.881319770000000062e+02
1183	-3.899999999999999911e+00	2.100000000000000533e+00	7.998943769999999631e+02
1184	-3.899999999999999911e+00	2.200000000000000178e+00	8.136943769999999176e+02
1185	-3.899999999999999911e+00	2.300000000000000711e+00	8.297383770000001277e+02
1186	-3.899999999999999911e+00	2.400000000000000355e+00	8.482423770000000331e+02
1187	-3.899999999999999911e+00	2.500000000000000000e+00	8.694319769999999608e+02
1188	-3.899999999999999911e+00	2.600000000000000533e+00	8.935423770000002150e+02
1189	-3.899999999999999911e+00	2.700000000000000178e+00	9.208183770000000550e+02
1190	-3.899999999999999911e+00	2.800000000000000711e+00	9.515143770000001950e+02
1191	-3.899999999999999911e+00	2.900000000000000355e+00	9.858943770000001905e+02
1192	-3.899999999999999911e+00	3.000000000000000000e+00	1.024231976999999915e+03
1193	-3.899999999999999911e+00	3.099999999999999645e+00	1.066810376999999789e+03
1194	-3.899999999999999911e+00	3.200000000000001066e+00	1.113922377000000324e+03
1195	-3.899999999999999911e+00	3.300000000000000711e+00	1.165870377000000190e+03
1196	-3.899999999999999911e+00	3.400000000000000355e+00	1.222966377000000193e+03
1197	-3.899999999999999911e+00	3.500000000000000000e+00	1.285531977000000097e+03
1198	-3.899999999999999911e+00	3.599999999999999645e+00	1.353898376999999755e+03
1199	-3.899999999999999911e+00	3.700000000000001066e+00	1.428406377000000930e+03
1200	-3.899999999999999911e+00	3.800000000000000711e+00	1.509406377000000703e+03
1201	-3.899999999999999911e+00	3.900000000000000355e+00	1.597258377000000110e+03
1202	-3.899999999999999911e+00	4.000000000000000000e+00	1.692331976999999824e+03
1203	-3.899999999999999911e+00	4.099999999999999645e+00	1.795006376999999475e+03
1204	-3.899999999999999911e+00	4.200000000000001066e+00	1.905670377000001281e+03
1205	-3.899999999999999911e+00	4.300000000000000711e+00	2.024722377000000733e+03
1206	-3.899999999999999911e+00	4.400000000000000355e+00	2.152570377000000462e+03
1207	-3.899999999999999911e+00	4.500000000000000000e+00	2.289631977000000006e+03
1208	-3.899999999999999911e+00	4.600000000000001421e+00	2.436334377000001950e+03
1209	-3.899999999999999911e+00	4.700000000000001066e+00	2.593114377000001696e+03
1210	-3.899999999999999911e+00	4.800000000000000711e+00	2.760418377000000874e+03
1211	-3.899999999999999911e+00	4.900000000000000355e+00	2.938702377000000524e+03
1212	-3.899999999999999911e+00	5.000000000000000000e+00	3.128431977000000188e+03
1213	-3.799999999999999822e+00	-5.000000000000000000e+00	3.042526901333333171e+03
1214	-3.799999999999999822e+00	-4.900000000000000355e+00	2.852027301333333980e+03
1215	-3.799999999999999822e+00	-4.799999999999999822e+00	2.672973301333332984e+03
1216	-3.799999999999999822e+00	-4.700000000000000178e+00	2.504899301333333369e+03
1217	-3.799999999999999822e+00	-4.599999999999999645e+00	2.347349301333332733e+03
1218	-3.799999999999999822e+00	-4.500000000000000000e+00	2.199876901333333080e+03
1219	-3.799999999999999822e+00	-4.400000000000000355e+00	2.062045301333333555e+03
1220	-3.799999999999999822e+00	-4.299999999999999822e+00	1.933427301333333162e+03
1221	-3.799999999999999822e+00	-4.200000000000000178e+00	1.813605301333333500e+03
1222	-3.799999999999999822e+00	-4.099999999999999645e+00	1.702171301333332849e+03
1223	-3.799999999999999822e+00	-4.000000000000000000e+00	1.598726901333333217e+03
1224	-3.799999999999999822e+00	-3.899999999999999911e+00	1.502883301333333065e+03
1225	-3.799999999999999822e+00	-3.799999999999999822e+00	1.414261301333332995e+03
1226	-3.799999999999999822e+00	-3.700000000000000178e+00	1.332491301333333240e+03
1227	-3.799999999999999822e+00	-3.599999999999999645e+00	1.257213301333332765e+03
1228	-3.799999999999999822e+00	-3.500000000000000000e+00	1.188076901333333126e+03
1229	-3.799999999999999822e+00	-3.399999999999999911e+00	1.124741301333333013e+03
1230	-3.799999999999999822e+00	-3.299999999999999822e+00	1.066875301333333027e+03
1231	-3.799999999999999822e+00	-3.200000000000000178e+00	1.014157301333333180e+03
1232	-3.799999999999999822e+00	-3.099999999999999645e+00	9.662753013333331182e+02
1233	-3.799999999999999822e+00	-3.000000000000000000e+00	9.229269013333331486e+02
1234	-3.799999999999999822e+00	-2.899999999999999911e+00	8.838193013333332146e+02
1235	-3.799999999999999822e+00	-2.799999999999999822e+00	8.486693013333331237e+02
1236	-3.799999999999999822e+00	-2.699999999999999734e+00	8.172033013333331155e+02
1237	-3.799999999999999822e+00	-2.599999999999999645e+00	7.891573013333330664e+02
1238	-3.799999999999999822e+00	-2.500000000000000000e+00	7.642769013333331714e+02
1239	-3.799999999999999822e+00	-2.399999999999999911e+00	7.423173013333332619e+02
1240	-3.799999999999999822e+00	-2.299999999999999822e+00	7.230433013333331473e+02
1241	-3.799999999999999822e+00	-2.199999999999999734e+00	7.062293013333330691e+02
1242	-3.799999999999999822e+00	-2.099999999999999645e+00	6.916593013333331328e+02
1243	-3.799999999999999822e+00	-2.000000000000000000e+00	6.791269013333331941e+02
1244	-3.799999999999999822e+00	-1.899999999999999911e+00	6.684353013333330864e+02
1245	-3.799999999999999822e+00	-1.799999999999999822e+00	6.593973013333331892e+02
1246	-3.799999999999999822e+00	-1.699999999999999734e+00	6.518353013333332910e+02
1247	-3.799999999999999822e+00	-1.599999999999999645e+00	6.455813013333331583e+02
1248	-3.799999999999999822e+00	-1.500000000000000000e+00	6.404769013333332168e+02
1249	-3.799999999999999822e+00	-1.399999999999999911e+00	6.363733013333331883e+02
1250	-3.799999999999999822e+00	-1.299999999999999822e+00	6.331313013333332265e+02
1251	-3.799999999999999822e+00	-1.199999999999999734e+00	6.306213013333331219e+02
1252	-3.799999999999999822e+00	-1.099999999999999645e+00	6.287233013333330973e+02
1253	-3.799999999999999822e+00	-1.000000000000000000e+00	6.273269013333331259e+02
1254	-3.799999999999999822e+00	-8.999999999999994671e-01	6.263313013333331583e+02
1255	-3.799999999999999822e+00	-7.999999999999998224e-01	6.256453013333332365e+02
1256	-3.799999999999999822e+00	-7.000000000000001776e-01	6.251873013333331528e+02
1257	-3.799999999999999822e+00	-5.999999999999996447e-01	6.248853013333331319e+02
1258	-3.799999999999999822e+00	-5.000000000000000000e-01	6.246769013333331486e+02
1259	-3.799999999999999822e+00	-3.999999999999994671e-01	6.245093013333331555e+02
1260	-3.799999999999999822e+00	-2.999999999999998224e-01	6.243393013333331965e+02
1261	-3.799999999999999822e+00	-1.999999999999992895e-01	6.241333013333331792e+02
